Healthyeating,Dailyevents,Prioritisingworkload,Writingnotes,Workaholism,Thinkingahead,Finaljudgement,Reliability,Keepingpromises,Lossofinterest,Friendsversusmoney,Funniness,Fake,Criminaldamage,Decisionmaking,Elections,Selfcriticism,Judgmentcalls,Hypochondria,Empathy,Eatingtosurvive,Giving,Compassiontoanimals,Borrowedstuff,Loneliness,Cheatinginschool,Health,Changingthepast,God,Dreams,Charity,Gender,Onlychild,Villagetown
4,3,1,2,4,3,2,4,4,4,2,4,2,4,4,5,3,4,1,4,1,3,5,3,4,3,4,4,5,3,3,male,no,city
3,4,2,4,2,3,2,4,3,4,4,3,1,1,5,2,5,4,1,4,1,3,5,4,4,5,3,3,3,4,2,female,no,city
3,5,3,3,1,2,5,2,3,5,3,5,2,5,2,3,1,5,2,5,2,2,5,3,1,5,4,5,4,3,1,female,no,city
3,5,3,5,4,4,5,3,3,1,3,4,3,3,4,5,2,3,2,4,1,2,4,3,2,5,4,3,5,3,2,male,no,city
3,5,1,3,3,5,4,5,4,4,2,3,3,5,4,5,5,5,3,4,1,2,5,4,5,3,4,2,4,2,4,male,no,city
4,2,2,3,3,3,3,5,4,3,4,3,2,2,5,5,4,5,3,5,2,3,5,4,3,3,4,4,4,3,3,male,yes,city
4,2,2,3,2,3,3,3,3,2,5,4,2,4,3,2,4,5,3,5,3,4,4,4,1,5,5,2,5,4,2,female,no,city
4,4,4,4,4,4,2,5,5,3,3,4,2,3,4,5,4,4,2,4,1,4,3,4,3,4,3,2,2,3,2,,no,city
4,3,3,4,5,4,3,4,5,5,3,4,2,5,3,5,2,4,1,4,1,4,4,4,3,4,2,2,4,4,1,male,no,city
4,3,3,4,5,3,5,3,5,3,1,2,2,1,3,5,2,2,1,1,3,1,5,5,5,1,2,4,4,3,3,male,yes,city
3,3,4,2,3,5,3,5,4,1,3,1,1,1,3,4,4,5,4,5,1,3,3,5,1,2,3,1,5,3,1,female,no,city
2,4,1,3,2,2,4,4,4,3,5,3,2,3,1,5,3,5,1,5,3,5,3,4,3,4,3,3,5,3,3,female,no,city
3,2,2,4,2,4,3,3,5,3,5,3,2,2,4,1,3,4,1,5,2,5,4,5,2,5,5,5,3,3,1,female,yes,city
3,1,4,5,3,3,1,3,4,2,5,4,1,2,3,3,4,5,1,5,1,4,5,4,3,2,5,4,3,3,4,female,no,city
3,3,3,4,3,4,1,4,4,1,5,3,2,1,5,2,3,4,2,5,3,4,5,5,2,2,2,1,5,3,3,female,no,city
4,4,3,5,4,4,4,5,5,3,5,3,1,4,5,5,5,4,1,5,3,3,5,5,3,2,4,2,5,4,4,male,no,city
2,4,2,3,1,2,1,2,3,3,3,3,3,4,3,3,3,5,5,5,2,3,4,3,5,5,3,5,3,3,1,female,no,city
2,3,2,2,2,2,1,2,4,4,3,2,3,4,2,4,3,4,3,2,2,,4,4,3,5,3,4,2,3,,male,no,city
3,2,2,5,1,3,1,4,4,5,3,5,2,1,3,2,2,4,1,5,1,2,5,1,4,5,4,4,2,4,2,female,no,city
3,3,3,1,1,3,3,3,3,3,4,3,1,1,3,5,3,3,1,5,4,4,4,5,3,2,3,3,3,3,4,female,no,city
4,3,1,2,3,4,2,4,5,1,5,3,1,2,4,1,2,3,1,4,3,4,5,4,2,3,3,3,3,4,3,female,no,city
3,2,1,1,1,2,1,5,4,3,3,4,2,5,3,5,5,3,1,3,2,3,1,1,1,5,2,1,3,3,5,male,no,city
4,3,4,4,4,4,4,4,4,1,3,2,1,2,4,5,2,4,1,5,1,4,3,4,4,2,4,2,4,3,1,female,no,city
1,3,1,3,4,3,1,3,4,1,3,3,1,4,2,2,3,4,3,3,2,3,4,2,2,5,1,2,1,4,2,male,no,city
3,3,2,2,1,3,2,3,4,3,5,4,1,3,3,3,2,3,2,3,2,4,4,5,2,3,5,3,2,3,2,female,no,city
2,2,1,2,2,4,1,3,3,1,5,3,1,5,4,1,3,3,1,5,5,1,2,4,4,4,3,3,3,3,1,male,yes,city
5,3,4,1,2,4,1,5,5,2,3,3,1,5,2,2,5,5,1,3,4,1,4,5,1,2,1,1,1,4,1,male,yes,city
3,3,3,4,3,2,3,4,4,3,5,3,1,2,3,4,3,4,1,5,3,4,4,5,3,3,4,5,2,3,2,female,no,city
2,4,4,3,3,4,3,4,5,3,3,4,4,4,4,4,5,4,1,3,2,3,2,2,3,5,3,2,4,4,2,male,no,city
3,5,1,4,3,2,3,4,3,4,5,4,2,4,2,5,3,5,1,5,1,3,4,3,3,5,4,3,4,3,3,male,no,city
4,2,2,3,1,1,3,3,3,4,4,3,4,5,5,3,5,1,1,5,1,1,5,3,4,4,3,4,3,5,2,female,no,city
5,3,3,5,3,4,3,3,4,3,4,4,1,4,3,5,3,2,1,5,1,5,5,5,3,5,5,3,3,4,1,male,no,city
2,2,1,2,1,4,2,3,3,4,4,4,3,4,4,1,3,3,4,3,5,4,5,3,4,3,3,5,4,3,1,female,no,city
3,3,3,5,2,3,3,5,4,2,4,4,1,1,3,5,3,4,1,4,1,4,4,5,2,5,3,3,4,4,1,female,yes,city
2,3,2,4,4,4,1,3,4,2,4,3,2,5,4,5,5,4,3,4,2,3,4,4,3,2,3,2,1,3,2,male,no,city
3,3,3,5,4,5,3,5,4,3,3,3,1,2,3,5,2,5,1,5,1,5,3,3,1,3,2,2,3,4,2,female,no,city
3,3,3,5,3,3,5,5,5,1,3,3,1,3,,4,3,5,3,5,1,1,5,5,3,5,5,4,4,4,3,female,yes,city
3,2,3,3,3,2,1,4,4,2,3,3,1,1,4,4,3,4,1,3,1,3,5,5,2,4,2,3,2,3,3,female,no,city
4,2,1,1,5,4,1,3,4,5,5,2,1,5,3,1,5,3,1,3,1,5,5,5,5,1,3,1,2,3,1,male,no,city
2,2,4,2,3,3,1,4,4,3,5,5,2,5,3,1,2,3,2,2,2,4,3,3,5,5,3,3,3,3,3,male,,city
3,5,1,1,4,3,3,4,5,3,4,4,3,3,1,4,2,2,4,2,4,4,2,5,2,3,3,3,3,5,3,male,no,city
3,2,3,2,3,4,1,4,5,4,5,4,2,2,3,1,4,3,1,4,3,3,5,5,4,5,3,4,1,2,1,male,no,city
2,4,2,2,3,2,4,3,4,2,5,4,2,5,4,3,4,3,1,3,1,2,4,4,2,3,3,3,5,3,3,male,no,city
3,3,1,2,3,4,1,5,4,4,4,3,2,1,5,1,3,4,1,5,1,5,4,4,4,5,2,1,5,3,3,female,yes,city
3,5,4,3,3,2,2,4,4,2,4,4,2,2,4,4,2,2,1,4,3,5,5,4,3,4,2,2,2,3,2,female,no,city
4,3,3,3,3,3,4,5,4,5,3,5,3,1,3,1,3,3,1,5,2,3,5,5,5,5,4,5,5,3,2,female,no,city
3,5,2,4,3,5,4,5,4,1,2,1,1,1,5,5,5,4,3,,4,2,5,3,2,3,2,2,3,4,2,female,no,city
4,5,3,2,2,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,5,1,5,5,1,5,5,5,1,5,4,male,no,city
5,2,4,4,4,4,2,5,5,2,5,4,2,4,2,2,5,4,1,4,1,2,2,3,3,1,2,1,5,5,4,male,no,city
2,5,2,2,2,3,3,2,4,4,5,4,1,4,5,5,5,4,1,4,1,2,5,4,3,4,2,2,2,3,2,male,no,city
3,3,3,5,3,3,3,4,3,3,3,3,3,4,3,4,3,3,4,5,1,3,3,4,3,5,3,4,3,3,1,female,yes,city
4,3,2,5,3,3,3,4,4,4,3,2,4,4,3,3,5,5,2,5,5,2,5,5,4,5,3,4,2,2,1,female,no,city
3,3,,3,5,4,1,3,3,2,4,2,1,4,3,5,4,3,1,4,1,2,3,5,3,2,3,2,3,3,2,male,yes,city
1,1,1,1,4,3,1,4,2,1,1,5,1,5,1,3,1,5,1,1,2,1,3,5,1,5,1,2,2,4,1,male,yes,city
3,5,5,5,5,5,5,4,4,4,3,3,3,3,4,5,5,5,5,5,3,5,5,5,3,3,3,5,5,4,3,female,no,city
1,5,3,2,4,5,1,3,4,5,3,4,4,3,1,3,5,3,1,3,1,4,5,5,5,3,3,3,3,3,4,female,yes,city
1,3,3,5,5,4,1,4,3,1,3,3,2,3,4,1,3,4,1,3,2,3,5,4,2,3,5,2,1,3,1,male,no,city
2,3,2,1,2,2,1,4,4,5,3,4,5,4,2,5,4,5,1,2,2,2,3,3,4,5,3,5,2,3,1,male,no,city
4,3,3,3,1,4,3,5,4,1,1,1,1,5,1,5,3,3,1,5,3,1,5,5,5,5,2,5,3,3,2,,no,city
3,5,3,5,4,5,3,4,4,1,3,4,3,2,4,5,5,5,1,5,1,5,5,4,2,5,3,3,1,4,3,female,no,city
3,2,1,4,2,3,4,5,4,2,5,5,2,4,4,5,4,5,1,4,2,4,4,4,4,4,4,3,5,3,2,male,no,city
4,2,1,5,5,4,1,4,3,1,3,2,2,1,4,3,5,4,5,3,1,3,3,3,2,2,3,1,3,3,2,female,no,city
5,4,3,3,2,2,3,4,4,2,4,3,2,1,2,5,4,4,4,3,1,3,4,5,1,5,3,5,5,3,1,female,yes,city
3,3,3,1,2,1,1,4,5,5,5,3,1,,5,1,1,5,1,5,1,1,1,1,3,5,5,5,5,3,1,female,no,city
3,3,1,2,1,2,2,4,3,4,4,4,2,2,2,4,5,4,3,4,3,2,4,4,4,5,4,2,2,3,2,male,yes,city
,3,1,3,2,2,1,3,1,1,4,2,2,1,1,5,3,5,1,3,1,5,5,4,3,2,2,1,5,2,2,female,yes,city
3,3,3,5,5,3,5,3,,3,3,3,3,1,5,5,4,4,4,5,3,5,5,5,3,4,4,2,5,3,5,female,no,city
1,3,2,4,1,3,2,3,4,3,5,3,1,5,3,3,3,5,1,3,1,5,5,5,1,5,4,3,2,3,1,male,no,city
3,3,2,4,2,2,1,3,2,4,4,3,2,1,2,4,3,3,,3,2,2,2,2,3,3,4,3,3,4,3,female,no,city
4,3,2,4,2,4,3,3,4,3,1,2,2,5,3,3,3,4,2,3,3,2,5,5,3,4,5,3,3,3,2,female,no,city
3,1,3,3,3,3,2,3,3,3,2,4,3,3,4,1,3,3,2,4,2,2,4,4,5,3,3,4,1,3,1,male,no,city
4,3,2,5,5,4,3,4,3,5,2,4,3,5,3,2,3,3,2,1,1,3,5,5,3,3,4,4,5,4,3,female,no,city
2,3,2,3,2,3,1,4,3,4,3,3,2,4,3,2,5,4,2,4,3,2,4,4,4,4,4,5,3,3,2,male,no,city
3,3,4,3,5,4,3,4,5,5,4,5,4,5,5,5,5,2,1,3,4,1,3,4,5,4,4,5,4,4,2,male,yes,city
3,2,2,1,1,3,1,1,2,2,5,4,1,1,2,4,1,3,1,4,3,2,1,5,1,5,3,3,3,3,2,male,no,city
3,3,2,3,3,3,4,3,4,5,5,4,2,2,3,2,2,4,1,5,1,3,3,5,2,4,5,3,4,4,2,female,no,city
4,3,3,5,4,4,5,4,3,4,4,4,3,5,5,4,4,4,1,3,3,3,5,5,4,,4,4,3,4,3,female,no,city
3,3,2,4,2,2,3,4,4,2,2,3,5,5,3,2,4,5,2,4,2,2,5,5,4,3,4,4,3,2,1,male,no,city
4,,4,5,4,5,3,4,4,5,3,4,2,2,3,5,5,5,2,3,2,3,3,3,2,2,3,3,5,3,1,male,no,city
2,5,2,4,4,4,1,5,5,2,4,5,1,1,3,5,5,5,1,2,1,1,3,5,5,2,4,3,4,3,2,male,yes,city
3,4,4,4,5,5,5,5,4,5,5,5,2,1,5,5,5,5,2,5,5,5,5,5,3,1,5,2,3,4,3,female,no,city
3,2,3,5,5,1,1,5,5,1,3,3,3,3,2,4,5,5,4,3,3,4,5,5,3,3,4,2,4,4,5,female,yes,city
4,3,2,5,4,5,5,5,4,3,5,4,1,1,4,5,5,5,1,4,4,4,4,5,1,2,1,1,5,5,1,male,no,city
3,4,1,4,3,5,3,3,4,1,,3,4,3,5,2,5,5,2,4,1,4,5,4,5,5,3,3,5,3,2,female,no,city
3,3,3,2,4,2,3,4,4,5,2,3,3,4,4,2,3,4,2,4,2,2,2,4,2,5,3,3,1,4,1,female,yes,city
3,1,3,1,1,2,3,5,4,2,5,3,1,4,1,5,2,2,2,3,1,5,5,3,2,5,3,2,5,3,2,female,no,city
4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,male,no,city
4,4,3,5,3,4,2,4,3,3,5,5,2,5,4,5,4,5,1,5,1,1,5,4,3,5,3,2,2,3,1,female,no,city
3,3,3,1,2,4,5,4,4,1,5,5,1,2,3,5,5,4,1,4,1,4,5,3,5,5,4,5,2,3,3,female,no,city
4,3,3,3,2,3,5,5,4,3,4,5,1,1,3,5,3,3,1,3,2,2,5,4,2,5,1,3,5,4,3,male,no,city
3,2,3,2,5,2,1,4,4,3,3,2,2,4,3,4,3,4,2,4,2,3,5,3,4,1,3,2,1,3,2,male,yes,city
3,3,3,3,2,3,1,4,4,3,4,1,2,3,3,3,2,4,1,4,2,3,3,3,3,5,1,1,1,3,1,female,no,city
5,5,5,5,5,4,2,4,4,2,5,4,1,1,4,5,3,3,1,5,5,5,5,5,3,5,5,2,4,4,3,female,no,city
3,3,4,4,2,5,1,4,3,4,3,2,3,2,5,1,4,5,2,4,3,3,5,4,3,5,5,4,3,3,1,female,no,city
4,4,4,5,3,5,5,4,4,2,5,2,3,1,5,2,4,3,2,3,4,3,5,4,4,4,4,3,3,4,1,female,no,city
2,2,3,1,1,3,1,4,4,3,3,2,2,1,1,5,3,5,1,3,1,1,1,5,2,5,3,4,1,4,1,male,no,city
3,3,3,2,2,2,2,4,4,4,4,4,2,3,3,5,3,4,2,4,3,5,3,4,3,4,5,3,3,3,1,female,no,city
4,2,1,2,1,2,3,3,3,4,4,2,2,5,2,1,2,4,2,4,1,2,1,2,2,,3,4,4,3,2,female,no,city
2,3,2,2,2,3,,4,4,1,1,1,4,1,4,5,1,5,1,1,5,5,5,5,1,5,2,5,4,3,5,female,no,city
3,3,4,5,5,5,1,4,5,2,4,3,2,1,4,4,4,5,3,2,3,3,5,5,4,3,3,3,1,3,1,female,no,city
3,2,3,4,2,2,1,2,3,1,5,1,2,4,4,1,3,5,1,5,1,3,5,5,3,5,3,3,2,4,3,female,yes,city
3,3,1,2,5,3,1,5,4,5,5,1,1,5,1,1,3,5,1,5,1,3,5,4,3,5,3,5,3,3,3,female,no,city
4,2,3,5,3,5,1,5,4,1,4,1,1,4,4,5,3,4,1,5,1,1,3,5,3,3,3,2,4,3,4,female,no,city
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,male,yes,city
4,3,2,4,3,3,2,4,5,4,4,5,4,4,3,4,5,3,1,3,3,5,5,3,3,3,3,3,4,3,3,male,no,city
3,3,5,5,3,3,3,3,3,1,5,3,5,1,3,1,5,3,1,3,2,4,5,5,4,5,4,5,5,3,3,female,no,city
4,4,3,5,4,5,3,4,5,4,2,4,2,1,2,5,4,4,2,4,2,3,5,5,3,2,4,2,4,4,3,male,no,city
2,5,2,3,3,2,3,4,4,2,3,4,3,4,4,5,3,2,2,4,3,3,2,5,3,5,3,4,1,3,2,male,no,city
2,2,1,4,3,1,5,4,4,3,4,2,2,2,3,2,4,4,2,5,2,5,5,5,4,5,3,3,5,3,5,female,yes,city
3,4,4,3,4,5,2,4,4,3,4,5,3,1,5,5,5,4,1,4,3,2,2,4,1,2,3,4,2,3,2,male,yes,city
4,3,3,4,3,5,5,5,4,2,5,5,1,2,3,1,5,5,1,5,4,1,3,5,5,4,3,3,5,2,2,male,no,city
2,3,1,4,1,3,1,3,4,4,4,2,1,1,2,4,4,4,1,5,1,1,5,5,3,5,3,1,1,3,3,female,yes,city
3,2,3,3,2,3,3,3,3,1,1,2,1,1,4,1,3,3,3,4,2,3,2,2,4,3,3,2,5,3,1,female,yes,city
3,2,2,3,3,2,5,4,3,1,3,3,2,2,3,1,3,4,4,1,5,2,3,4,4,2,2,3,4,4,2,female,no,city
3,3,3,3,2,2,1,2,3,2,5,3,1,4,1,2,3,3,1,3,5,3,5,5,5,5,4,3,4,4,1,female,yes,city
3,3,2,2,3,3,3,4,2,2,3,4,2,2,2,4,4,4,2,5,1,2,3,4,3,3,4,3,5,3,1,female,no,city
4,4,1,3,3,4,3,4,4,3,5,3,2,1,2,2,2,4,1,5,3,5,5,5,3,4,3,5,3,4,4,female,no,city
4,5,2,1,3,2,5,4,4,2,5,5,3,5,2,5,5,5,1,4,1,3,2,2,5,5,3,4,5,3,3,male,no,city
1,3,2,4,3,3,1,4,4,5,3,5,2,5,2,3,3,3,1,4,1,5,4,5,1,5,1,2,3,4,1,male,no,city
4,4,3,2,2,3,4,2,4,1,4,5,3,4,3,3,4,4,2,4,1,2,2,2,2,5,4,2,5,4,1,male,yes,city
,3,1,4,4,4,1,3,4,4,4,3,4,4,3,3,4,4,1,3,1,4,4,4,3,5,3,5,1,2,3,male,no,city
3,3,2,3,3,2,5,4,4,3,4,2,2,4,3,2,4,5,2,5,2,5,5,5,3,5,3,3,5,3,5,female,yes,city
3,2,1,1,1,1,3,4,4,1,3,2,1,2,5,5,3,4,1,5,1,2,5,4,1,5,3,2,5,3,2,female,no,city
3,3,5,3,3,1,1,5,3,1,4,2,1,1,3,1,1,3,1,4,1,4,5,3,3,3,3,2,2,4,2,female,no,city
3,3,2,3,3,2,2,3,4,5,4,4,3,3,4,2,4,3,3,4,1,4,5,3,4,4,3,4,5,2,2,female,no,city
2,3,2,3,3,3,3,2,4,3,3,3,3,1,3,3,2,3,1,3,3,2,5,3,1,2,2,2,4,4,2,male,no,city
4,2,4,1,4,4,4,5,5,4,4,5,3,2,4,5,4,5,1,2,1,2,1,4,3,5,4,5,5,4,3,female,no,city
3,3,3,1,2,3,3,1,1,3,1,4,2,1,3,5,4,5,1,5,1,5,4,5,3,3,3,3,5,4,3,female,no,city
3,,1,3,3,2,1,4,3,5,5,4,2,1,5,5,5,5,5,,1,5,4,4,3,5,4,5,3,3,4,female,yes,city
3,4,3,2,5,5,1,5,4,2,5,3,1,3,4,5,,4,2,5,1,5,3,4,3,2,5,5,3,3,3,female,no,city
3,1,3,2,2,4,3,3,4,2,4,2,2,2,4,4,4,4,2,4,3,3,4,4,3,3,3,3,4,3,2,female,no,city
1,3,4,5,5,5,3,5,3,5,2,4,2,5,2,3,4,5,1,5,1,5,5,5,5,5,4,5,2,3,1,male,no,city
5,3,3,1,3,4,1,5,5,5,5,5,2,1,2,4,5,4,1,5,1,4,5,5,3,5,3,4,1,4,2,male,no,city
2,4,2,4,5,4,4,5,5,4,3,4,2,2,4,3,4,4,1,5,2,2,3,4,4,2,3,3,5,4,2,female,no,city
2,2,4,5,3,5,3,4,5,1,5,1,1,1,5,5,4,2,1,2,1,2,2,4,1,2,2,3,5,3,3,female,no,city
4,3,2,3,2,4,5,,5,2,3,3,4,2,5,5,4,5,4,5,2,2,5,4,3,4,4,3,4,3,2,female,no,city
2,2,3,1,1,4,2,4,4,4,4,5,4,1,3,1,5,3,3,3,3,1,5,4,4,3,3,4,3,3,3,female,yes,city
2,3,3,3,,5,3,4,4,3,4,2,3,4,3,3,3,3,3,3,1,2,5,2,2,5,2,2,5,5,3,male,no,city
4,5,2,2,2,2,5,5,4,1,3,5,1,1,1,5,1,2,2,2,1,3,4,5,1,5,3,4,5,4,1,male,yes,city
4,3,2,4,3,4,4,4,4,3,4,3,2,2,4,4,3,4,2,3,1,3,2,4,2,3,3,4,5,3,3,male,no,city
3,2,3,5,5,3,3,4,5,1,4,4,2,1,3,5,5,3,1,5,1,4,3,4,4,3,3,3,5,4,3,female,no,city
5,3,1,4,3,4,3,5,5,4,4,4,2,3,3,5,5,4,3,3,1,1,2,4,3,4,5,2,3,3,2,male,yes,city
3,1,3,5,5,3,3,4,3,1,5,2,4,1,3,5,3,3,1,5,1,3,5,5,4,5,3,4,5,3,2,male,no,city
3,2,3,3,1,4,1,5,3,4,5,3,1,5,3,1,3,5,3,4,1,3,4,4,3,5,5,3,1,3,2,female,no,city
4,2,2,5,4,4,5,5,5,4,4,5,4,2,5,5,4,4,1,2,1,1,1,4,2,5,3,5,5,4,3,female,no,city
3,3,1,3,2,3,5,3,5,3,5,5,2,2,3,1,3,3,1,3,3,3,5,5,3,3,3,3,5,2,2,female,no,city
3,3,3,1,3,3,4,3,3,3,3,1,1,2,3,1,5,5,1,5,3,3,3,3,3,3,1,5,4,3,1,male,yes,city
4,5,3,4,4,3,2,4,4,2,5,2,2,2,3,5,3,4,2,5,3,4,3,4,2,3,3,2,5,3,5,female,no,city
2,4,2,5,2,3,5,5,4,5,3,3,4,1,5,5,5,4,1,5,2,2,2,5,3,4,3,4,5,2,1,female,no,city
3,3,2,2,2,4,2,4,4,1,4,4,1,1,4,1,3,4,1,3,1,2,1,2,1,5,1,1,4,3,1,male,yes,city
5,3,,5,3,3,1,5,5,5,4,4,4,3,3,4,3,4,1,3,3,3,5,,3,4,4,1,3,3,2,female,no,city
3,3,3,3,4,3,3,4,4,3,3,4,3,3,3,4,4,4,2,3,2,3,5,4,2,5,5,3,5,3,3,male,no,city
3,5,4,2,4,5,1,4,4,1,5,3,2,2,5,5,5,4,1,4,2,2,4,4,2,3,3,5,1,2,2,female,yes,city
3,3,2,1,1,1,1,3,3,5,5,5,2,4,1,4,1,5,1,3,2,1,3,4,1,5,3,1,2,3,1,male,no,city
5,5,5,2,5,4,2,5,5,1,4,5,1,1,3,5,1,5,1,5,1,3,5,5,1,3,5,1,4,3,2,male,yes,city
4,4,3,5,4,4,3,5,4,4,5,4,2,4,4,2,4,4,3,4,5,5,5,3,2,5,5,5,5,5,5,female,no,city
3,4,,2,1,3,5,5,1,4,2,3,4,4,4,3,3,3,3,3,3,2,2,2,1,5,2,4,4,3,,male,no,city
1,3,3,4,2,4,1,5,5,3,3,3,1,2,2,4,3,3,1,3,1,3,4,5,3,3,3,3,1,3,2,male,no,city
1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,female,yes,city
1,2,3,4,5,4,3,2,1,2,3,4,5,4,3,2,1,2,3,4,5,4,3,2,1,2,3,4,5,4,3,female,no,city
3,3,1,1,2,2,3,4,3,3,2,2,2,4,3,3,4,3,4,2,3,3,2,4,3,2,3,3,4,4,2,male,yes,city
3,3,2,3,2,2,2,3,3,2,4,3,2,2,3,2,2,2,2,2,2,3,2,3,2,4,3,4,5,3,3,female,no,city
3,3,2,4,2,3,5,4,4,2,4,2,2,5,3,3,4,5,3,5,2,5,5,5,4,5,4,4,4,3,5,female,yes,city
4,4,3,4,4,3,4,4,3,2,5,2,1,1,4,3,3,4,2,3,3,3,3,3,2,3,3,2,3,4,2,female,yes,city
4,3,3,2,2,5,2,2,5,1,3,4,1,1,5,1,5,5,2,3,1,1,5,5,5,5,2,2,3,4,3,female,no,city
3,3,2,2,2,3,3,5,4,3,5,3,3,2,3,1,1,1,1,1,2,5,5,5,5,5,3,5,2,3,1,male,no,city
3,3,2,2,2,3,1,4,4,5,5,3,3,3,4,1,,4,3,5,2,4,3,3,2,5,4,5,3,4,1,female,yes,city
4,4,3,4,3,5,4,5,5,4,2,4,2,1,2,4,3,4,2,4,2,3,5,5,3,2,4,3,4,4,4,male,no,city
4,4,1,3,4,1,1,4,3,1,5,1,1,1,2,5,4,5,1,5,2,2,5,4,3,2,1,2,1,3,2,female,no,city
4,5,3,5,2,4,4,4,4,5,3,3,3,1,3,5,3,5,2,5,3,2,4,3,3,2,2,1,5,3,3,male,no,city
4,5,3,3,3,3,3,3,5,3,3,2,3,4,2,5,3,4,1,5,1,3,4,3,3,5,3,3,3,3,3,male,yes,city
